2022,3,10,178,600,51,-2,-0.0112,50,33,7,21,1,1,0,6752,0,1
2022,3,11,143,624,46,-20,-0.1399,29,41,13,28,2,0,311,9696,0,1
2022,3,12,200,904,56,24,0.12,39,61,12,28,2,11,312,10528,0,0
2022,3,13,207,876,53,36,0.1739,26,64,14,27,1,1,0,8572,0,0
2022,3,14,206,757,55,59,0.2864,31,31,11,16,2,0,0,8915,0,1
2022,3,15,211,750,56,46,0.218,24,36,7,13,1,1,0,6926,0,1
2022,3,16,213,784,53,53,0.2488,26,52,20,42,2,11,317,13896,0,1
2022,3,17,215,676,46,51,0.2372,25,56,8,17,1,1,0,5088,0,1
2022,3,18,295,1094,54,63,0.2136,38,86,59,89,4,11,318,28156,1,1
2022,3,19,186,703,57,56,0.3011,26,47,10,22,1,1,0,6449,0,0
2022,3,20,354,1248,51,68,0.1921,132,98,15,36,2,11,320,12098,0,0
2022,3,21,273,874,61,74,0.2711,27,75,11,16,1,1,0,6701,0,1
2022,3,22,169,570,53,44,0.2604,23,41,3,3,1,1,0,2180,0,1
2022,3,23,197,672,50,53,0.269,24,32,5,13,1,1,0,3700,0,1
2022,3,24,238,869,49,68,0.2857,45,45,8,13,1,1,0,3949,0,1
2022,3,25,161,640,44,31,0.1925,23,35,9,15,1,1,0,5421,0,1
2022,3,26,177,762,46,-30,-0.1695,48,45,9,14,1,1,0,4558,0,0
2022,3,27,219,987,55,-33,-0.1507,45,76,10,16,1,1,0,5932,0,0
2022,3,28,239,1236,60,0,0,56,87,18,32,2,11,328,11201,0,1
2022,3,29,782,3115,71,72,0.0921,68,181,20,36,2,11,329,14261,0,1
2022,3,30,393,1595,70,65,0.1654,43,95,24,56,3,11,330,23173,0,1
2022,3,31,321,1590,79,74,0.2305,58,123,22,50,3,11,331,16794,0,1
2022,4,1,307,1286,68,47,0.1531,54,81,13,26,2,1,401,9091,0,1
2022,4,2,275,1237,63,39,0.1418,36,66,6,22,2,11,402,10070,0,0
2022,4,3,271,1107,66,38,0.1402,58,67,10,19,1,1,0,7438,0,0
2022,4,4,318,1446,67,38,0.1195,42,100,51,106,4,11,404,35476,1,0
2022,4,5,271,1317,68,29,0.107,41,75,15,28,2,11,405,12306,0,1
2022,4,6,306,1359,87,57,0.1863,45,76,19,39,2,11,406,12821,0,1
2022,4,7,283,1253,73,37,0.1307,54,69,15,30,2,11,407,13900,0,1
2022,4,8,256,1115,68,49,0.1914,38,74,11,18,1,1,0,6681,0,1
2022,4,9,314,1320,67,37,0.1178,53,67,12,27,2,1,409,8735,0,1
2022,4,10,268,1137,67,33,0.1231,44,79,12,28,1,1,0,8449,0,1
2022,4,11,247,1067,74,40,0.1619,46,73,16,31,2,1,410,9155,0,1
2022,4,12,285,1235,67,39,0.1368,51,84,15,31,2,1,411,9815,0,1
2022,4,13,345,1526,72,50,0.1449,60,92,14,26,2,11,412,10764,0,1
2022,4,14,300,1456,81,43,0.1433,57,93,14,25,2,1,0,8706,0,1
2022,4,15,318,1219,60,53,0.1667,74,78,5,12,1,1,0,4666,0,1
2022,4,16,375,1447,60,63,0.168,104,97,12,33,2,11,415,10157,0,1
2022,4,17,419,1603,65,66,0.1575,103,72,8,11,1,1,0,3830,0,1
2022,4,18,553,2379,68,85,0.1537,0,194,74,131,6,111,418,39893,1,1
2022,4,19,385,1374,65,72,0.187,0,84,9,16,1,1,0,4528,0,1
2022,4,20,356,1467,77,57,0.1601,0,62,11,20,2,11,420,10300,0,1
2022,4,21,351,1322,59,58,0.1652,0,83,7,16,1,1,0,7763,0,1
2022,4,22,334,1319,76,44,0.1317,0,82,10,16,1,1,0,5618,0,1
2022,4,23,369,1478,74,44,0.1192,0,86,10,17,1,1,0,6618,0,1
2022,4,24,424,2050,69,56,0.1321,0,93,9,22,1,1,0,7512,0,1
2022,4,25,371,1535,58,60,0.1617,0,111,26,62,3,11,425,19288,0,1
2022,4,26,359,1179,67,54,0.1504,0,66,15,34,2,11,426,15351,0,1
2022,4,27,336,1254,74,67,0.1994,0,62,13,23,2,11,427,10365,0,1
2022,4,28,304,1394,74,39,0.1283,0,80,9,15,1,1,0,5590,0,1
2022,4,29,390,1583,68,56,0.1436,0,101,17,34,3,11,428,21998,0,1
2022,4,30,416,1379,61,59,0.1418,0,83,9,18,1,1,0,6980,0,1
2022,5,1,387,1657,75,62,0.1602,0,82,12,20,1,1,0,8062,0,1
2022,5,2,409,1571,69,60,0.1467,0,79,10,19,1,1,0,6756,0,1
2022,5,3,371,1365,66,57,0.1536,0,89,12,34,2,11,503,13860,0,1
2022,5,4,375,1544,68,58,0.1547,0,83,11,16,1,1,0,5171,0,1
2022,5,5,425,1543,66,66,0.1553,0,125,56,98,4,11,505,37842,1,1
2022,5,6,365,1431,76,56,0.1534,0,85,8,12,1,1,0,4738,0,1
2022,5,7,370,1532,77,49,0.1324,0,102,19,42,2,11,506,13600,0,1
2022,5,8,357,1563,68,49,0.1373,0,99,14,28,2,1,507,9976,0,1
2022,5,9,308,1188,66,50,0.1623,0,77,11,24,1,1,0,6798,0,1
2022,5,10,359,1463,74,57,0.1588,0,92,17,37,3,11,509,16448,0,1
2022,5,11,355,1299,67,70,0.1972,0,99,28,49,3,11,510,21844,0,1
2022,5,12,342,1333,70,69,0.2018,0,74,16,31,2,11,511,13896,0,1
2022,5,13,274,1043,71,46,0.1679,0,52,14,23,2,11,512,10808,0,1
2022,5,14,302,1174,65,32,0.106,0,70,15,36,2,11,513,11460,0,1
2022,5,15,307,1196,68,31,0.101,0,63,10,21,1,1,0,6628,0,1
2022,5,16,395,1861,78,46,0.1165,0,121,12,27,2,0,0,8748,0,1
2022,5,17,369,1974,78,54,0.1463,0,103,13,29,2,11,518,13296,0,1
2022,5,18,432,2089,78,58,0.1343,0,128,49,92,4,11,518,30939,1,1
2022,5,19,674,2814,92,66,0.0979,0,128,11,19,1,1,0,8358,0,1
2022,5,20,1692,5507,102,125,0.0739,0,277,33,71,6,111,520,40166,0,1
2022,5,21,601,2439,88,78,0.1298,0,111,14,28,2,1,0,9228,0,1
2022,5,22,555,2814,89,70,0.1261,0,183,25,47,3,11,522,18800,0,1
2022,5,23,571,3212,85,83,0.1454,0,176,34,66,4,11,523,33036,0,1
2022,5,24,481,2518,95,76,0.158,0,83,10,19,1,1,0,5990,0,1
2022,5,25,385,1890,96,67,0.174,0,74,9,16,2,11,525,14782,0,1
2022,5,26,268,1348,86,61,0.2276,0,40,4,9,1,1,0,6790,0,1
2022,5,27,284,1405,86,49,0.1725,0,68,9,11,1,1,0,6759,0,1
2022,5,28,334,1513,88,48,0.1437,0,52,6,8,1,1,0,4660,0,1
2022,5,29,364,1758,95,52,0.1429,0,72,7,16,1,1,0,8070,0,1
2022,5,30,263,1112,91,43,0.1635,0,31,2,3,1,1,0,1320,0,1
2022,5,31,351,1475,89,56,0.1595,0,82,15,36,2,11,531,10805,0,1
2022,6,1,351,1952,100,39,0.1111,72,140,22,49,2,11,601,15578,0,1
2022,6,2,607,2719,96,63,0.1038,70,169,27,51,4,11,602,23306,0,1
2022,6,3,389,1908,87,53,0.1362,61,108,10,17,1,1,0,6360,0,0
2022,6,4,352,1521,82,44,0.125,82,99,13,33,2,11,604,11185,0,0
2022,6,5,339,1405,95,39,0.115,84,100,12,24,1,1,0,7725,0,1
2022,6,6,626,2593,92,167,0.2668,66,133,44,97,4,11,606,34772,1,1
2022,6,7,593,2631,92,188,0.317,96,151,22,81,4,11,607,34948,0,1
2022,6,8,649,2508,91,198,0.3051,109,157,20,39,2,11,608,13099,0,1
2022,6,9,505,2239,108,129,0.2554,94,129,12,32,2,11,609,14065,0,1
2022,6,10,569,2955,109,156,0.2742,99,158,21,54,3,11,610,20413,0,1
2022,6,11,706,3693,103,148,0.2096,187,180,22,46,3,11,611,17686,0,1
2022,6,12,613,2916,103,140,0.2284,172,178,21,37,2,11,612,14208,0,1
2022,6,13,527,2461,94,112,0.2125,147,148,20,33,2,11,613,10227,0,1
2022,6,14,491,2393,111,121,0.2464,118,137,23,58,4,11,614,24626,0,1
2022,6,15,516,2554,97,120,0.2326,133,145,22,44,2,11,615,15729,0,1
2022,6,16,480,2573,110,119,0.2479,134,144,23,46,3,11,616,19588,0,1
2022,6,17,488,2167,99,121,0.248,130,127,13,19,1,1,0,7529,0,1
2022,6,18,795,4081,111,181,0.2277,159,213,99,172,8,11111,618,53584,1,0
2022,6,19,635,3013,111,146,0.2299,140,150,18,37,2,11,619,14476,0,0
2022,6,20,456,2240,105,107,0.2346,131,113,16,47,3,11,620,16928,0,1
2022,6,21,435,2047,109,101,0.2322,102,94,17,27,2,11,621,15416,0,1
2022,6,22,453,1793,106,109,0.2406,111,86,11,21,2,11,622,11687,0,1
2022,6,23,388,1653,109,98,0.2526,98,69,11,16,2,11,623,10450,0,1
2022,6,24,405,1886,97,93,0.2296,109,91,14,23,1,1,0,8240,0,1
2022,6,25,394,2125,111,95,0.2411,120,114,12,33,2,11,625,11153,0,0
2022,6,26,485,2464,106,109,0.2247,137,119,12,30,2,11,626,10139,0,0
2022,6,27,425,2079,110,97,0.2282,109,97,19,42,2,11,627,14029,0,1
2022,6,28,394,2099,101,97,0.2462,91,100,15,31,2,11,628,10969,0,1
2022,6,29,421,1996,98,99,0.2352,100,124,14,35,2,11,629,14620,0,0
2022,6,30,374,1634,103,98,0.262,103,84,15,31,4,11,630,24638,0,1
2022,7,1,368,1896,106,90,0.2446,114,97,10,17,1,1,0,6310,0,0
2022,7,2,439,2446,108,107,0.2437,134,120,11,28,1,1,0,8390,0,0
2022,7,3,482,2704,122,98,0.2033,156,114,15,35,2,1,703,9786,0,0
2022,7,4,428,2432,106,102,0.2383,117,145,21,51,3,11,704,21350,0,0
2022,7,5,418,2216,118,109,0.2608,120,130,14,38,2,11,705,13560,0,0
2022,7,6,473,2655,105,103,0.2178,127,142,9,23,2,11,706,12050,0,0
2022,7,7,569,2948,112,136,0.239,121,169,64,147,7,1111,707,48919,1,0
2022,7,8,378,1667,114,105,0.2778,103,87,14,23,2,11,708,13410,0,0
2022,7,9,420,2091,110,98,0.2333,109,101,12,21,1,1,0,7303,0,0
2022,7,10,410,2023,117,96,0.2341,105,102,17,36,2,11,710,11327,0,0
2022,7,11,379,2046,138,97,0.2559,105,106,6,13,1,1,0,3690,0,0
2022,7,12,372,1732,106,90,0.2419,99,93,15,27,2,11,712,15536,0,0
2022,7,13,372,1915,98,79,0.2124,108,98,14,32,2,11,713,11250,0,0
2022,7,14,343,2068,111,84,0.2449,95,134,13,38,2,11,714,13100,0,0
2022,7,15,330,1629,111,90,0.2727,98,85,15,45,3,11,715,18224,0,0
2022,7,16,383,1969,108,90,0.235,127,122,14,36,2,11,716,14510,0,0
2022,7,17,400,1940,106,88,0.22,124,106,7,15,1,1,0,5342,0,0
2022,7,18,522,2366,111,146,0.2797,132,134,26,48,3,11,718,17843,1,0
2022,7,19,545,2305,112,165,0.3028,104,116,11,18,3,11,719,18434,0,0
2022,7,20,492,2600,114,121,0.2459,117,136,15,25,2,11,720,15680,0,0
2022,7,21,1099,3309,109,462,0.4204,112,174,20,47,3,11,721,21138,0,0
2022,7,22,532,1888,111,164,0.3083,107,115,8,29,2,11,722,9586,0,0
2022,7,23,379,1650,103,95,0.2507,97,70,11,22,1,1,0,6588,0,0
2022,7,24,446,2110,110,111,0.2489,95,113,14,27,3,11,724,17018,0,0
2022,7,25,416,1862,110,117,0.2812,97,114,16,27,2,11,725,11315,0,0
2022,7,26,338,1887,107,78,0.2308,71,106,12,20,2,1,726,9879,0,0
2022,7,27,368,1863,106,96,0.2609,71,132,13,43,2,11,727,14567,0,0
2022,7,28,365,1817,116,99,0.2712,80,102,13,34,3,11,728,18256,0,0
2022,7,29,314,1545,115,91,0.2898,68,85,7,14,1,1,0,5839,0,0
2022,7,30,327,1742,106,74,0.2263,90,87,12,24,2,11,730,10660,0,0
2022,7,31,413,2097,114,87,0.2107,87,98,16,39,2,11,731,13058,0,0
2022,8,1,365,1802,113,98,0.2685,62,100,8,18,1,1,0,5320,0,0
2022,8,2,374,1976,113,101,0.2701,68,66,8,12,1,1,0,4226,0,0
2022,8,3,359,2231,124,80,0.2228,65,112,7,19,1,1,0,6698,0,0
2022,8,4,530,2412,122,164,0.3094,69,131,15,42,3,11,804,18088,0,0
2022,8,5,393,2275,119,100,0.2545,77,120,15,25,2,11,805,14686,0,0
2022,8,6,397,2421,136,90,0.2267,80,100,12,31,3,11,806,19170,0,0
2022,8,7,424,2186,121,95,0.2241,93,127,12,29,2,11,807,10574,0,0
2022,8,8,442,2554,122,96,0.2172,99,185,56,123,6,111,808,40196,1,0
2022,8,9,353,1602,110,93,0.2635,84,55,9,20,2,11,809,10399,0,0
2022,8,10,353,2066,113,94,0.2663,70,75,15,31,2,1,0,9894,0,0
2022,8,11,374,2170,120,87,0.2326,81,146,10,22,2,11,811,10279,0,0
2022,8,12,320,1803,125,79,0.2469,72,94,12,23,2,11,812,12587,0,0
2022,8,13,310,1865,113,57,0.1839,72,97,6,14,1,1,0,5640,0,0
2022,8,14,326,1715,114,69,0.2117,77,107,12,33,2,11,814,11348,0,0
2022,8,15,319,1712,123,71,0.2226,84,96,15,35,2,11,815,11769,0,0
2022,8,16,657,2666,120,223,0.3394,90,100,14,29,2,11,816,12790,0,0
2022,8,17,636,3132,129,153,0.2406,149,119,14,35,2,11,817,12364,0,0
2022,8,18,410,2025,117,100,0.2439,78,102,33,73,3,11,818,23107,1,0
2022,8,19,269,1310,108,66,0.2454,53,61,7,20,1,1,0,6260,0,0
2022,8,20,284,1339,106,69,0.243,61,42,3,9,1,1,0,3270,0,0
2022,8,21,272,1348,111,66,0.2426,79,37,3,7,1,1,0,3150,0,0
2022,8,22,262,1302,111,61,0.2328,54,30,3,4,1,1,0,6128,0,0
2022,8,23,443,2077,124,114,0.2573,147,86,4,9,1,1,0,3540,0,0
2022,8,24,339,1691,117,95,0.2802,87,58,2,3,1,1,0,1220,0,0
2022,8,25,271,1252,122,73,0.2694,52,32,7,13,1,1,0,5852,0,0
2022,8,26,334,1836,117,102,0.3054,63,55,3,11,1,1,0,4460,0,0
2022,8,27,393,2102,121,119,0.3028,90,66,6,17,1,1,0,7220,0,0
2022,8,28,346,1659,120,104,0.3006,72,50,1,4,1,1,0,1410,0,0
2022,8,29,315,1649,118,89,0.2825,59,106,15,42,2,11,829,13404,0,0
2022,8,30,321,1638,115,88,0.2741,71,81,9,15,1,1,0,5798,0,1
2022,8,31,292,1406,115,70,0.2397,0,77,11,33,2,11,831,10040,0,1
2022,9,1,291,1395,115,83,0.2852,0,66,15,37,2,11,901,12940,0,1
2022,9,2,239,1346,113,60,0.251,0,66,8,24,2,11,902,10538,0,1
2022,9,3,305,1657,120,60,0.1967,0,82,4,5,1,1,0,2490,0,1
2022,9,4,303,1527,109,74,0.2442,0,86,7,18,1,1,0,6170,0,0
2022,9,5,407,2264,124,113,0.2776,0,126,18,32,2,11,905,13569,0,1
2022,9,6,409,2852,126,91,0.2225,0,128,7,16,1,1,0,5068,0,1
2022,9,7,404,2073,116,91,0.2252,0,106,9,20,1,1,0,7294,0,1
2022,9,8,385,2300,131,91,0.2364,0,137,11,27,2,11,908,15592,0,1
2022,9,9,1245,5250,134,322,0.2586,0,323,56,134,6,111,909,41868,1,0
2022,9,10,701,2740,118,159,0.2268,0,106,8,17,1,1,0,6339,0,0
2022,9,11,543,2295,126,124,0.2284,0,107,17,40,2,11,911,14210,0,0
2022,9,12,459,2031,118,127,0.2767,0,120,19,38,2,11,912,13309,0,1
2022,9,13,508,2490,125,125,0.2461,0,141,9,30,2,0,0,8664,0,1
2022,9,14,421,2094,121,84,0.1995,0,92,9,23,2,11,914,10848,0,1
2022,9,15,440,2010,120,99,0.225,0,111,16,44,3,11,915,17340,0,1
2022,9,16,419,2060,121,107,0.2554,0,96,15,39,3,11,916,18029,0,1
2022,9,17,437,2110,122,102,0.2334,0,102,7,20,1,1,0,5858,0,0
2022,9,18,595,3750,124,115,0.1933,0,209,30,71,4,11,918,24602,1,0
2022,9,19,448,2366,122,97,0.2165,0,92,8,22,2,0,0,9131,0,1
2022,9,20,465,2096,119,119,0.2559,0,75,9,19,1,1,0,7829,0,1
2022,9,21,479,2421,126,108,0.2255,0,135,20,48,3,11,921,18062,0,1
2022,9,22,452,1769,120,127,0.281,0,81,7,16,1,1,0,6169,0,0
2022,9,23,418,1777,122,92,0.2201,0,84,9,18,1,1,0,5596,0,0
2022,9,24,446,2089,120,89,0.1996,0,69,7,21,1,1,0,7093,0,0
2022,9,25,568,2581,121,142,0.25,0,110,14,29,2,0,0,9625,0,0
2022,9,26,453,2169,121,113,0.2494,0,103,16,52,4,11,926,25102,0,0
2022,9,27,518,2325,122,107,0.2066,0,98,14,24,2,0,0,8798,0,0
2022,9,28,470,2185,121,111,0.2362,0,109,11,36,2,11,928,10934,0,0
2022,9,29,352,1714,116,74,0.2102,0,96,13,34,2,11,929,13110,0,0
2022,9,30,270,1409,120,80,0.2963,0,64,14,40,2,11,930,13938,0,0
2022,10,1,287,1588,112,47,0.1638,0,114,16,30,2,11,1001,10926,0,0
2022,10,2,309,1652,119,69,0.2233,0,80,4,10,1,1,0,3749,0,0
2022,10,3,290,1342,112,71,0.2448,0,88,15,27,2,11,1003,10200,0,0
2022,10,4,280,1437,117,72,0.2571,0,77,11,31,2,11,1004,10338,0,0
2022,10,5,304,1361,120,74,0.2434,0,61,9,24,2,1,1005,9720,0,0
2022,10,6,254,1075,113,73,0.2874,0,66,8,23,2,11,1006,11290,0,0
2022,10,7,268,1328,124,64,0.2388,0,51,4,13,1,1,0,4578,0,0
2022,10,8,286,1227,113,73,0.2552,0,45,2,5,1,1,0,1240,0,0
2022,10,9,329,1364,117,80,0.2432,0,59,6,20,1,1,0,5920,0,0
2022,10,10,416,2154,124,92,0.2212,0,116,26,51,2,11,1010,15756,1,0
2022,10,11,464,1727,124,161,0.347,0,86,6,13,1,1,0,4628,0,0
2022,10,12,344,1621,126,94,0.2733,0,61,10,22,2,1,0,9329,0,0
2022,10,13,308,1340,124,91,0.2955,0,55,7,15,1,1,0,7320,0,0
2022,10,14,335,1674,122,82,0.2448,0,77,7,13,1,1,0,3958,0,0
2022,10,15,375,1670,124,89,0.2373,0,47,3,5,1,1,0,2318,0,0
2022,10,16,400,1900,120,96,0.24,0,92,10,29,2,1,0,9958,0,0
2022,10,17,322,1676,118,82,0.2547,0,60,8,20,2,1,0,9543,0,0
2022,10,18,358,1546,122,87,0.243,0,93,20,50,3,11,1018,22445,1,1
2022,10,19,282,1119,116,64,0.227,0,55,5,14,1,1,0,3830,0,0
2022,10,20,462,1748,115,129,0.2792,0,98,10,23,2,1,0,9040,0,0
2022,10,21,305,1283,123,99,0.3246,0,54,9,25,2,11,1020,13519,0,0
2022,10,22,265,1430,120,56,0.2113,0,78,4,9,1,1,0,3277,0,0
2022,10,23,280,1432,117,76,0.2714,0,36,8,15,1,1,0,4948,0,0
2022,10,24,283,1365,134,87,0.3074,0,56,5,11,1,1,0,4260,0,0
2022,10,25,288,1581,125,71,0.2465,0,81,7,13,1,1,0,4987,0,0
2022,10,26,321,1657,127,96,0.2991,0,113,8,16,1,1,0,5200,0,0
2022,10,27,259,1640,128,61,0.2355,0,65,6,19,1,1,0,6913,0,0
2022,10,28,293,1409,124,74,0.2526,0,65,10,17,1,1,0,8001,0,0
2022,10,29,351,1521,126,95,0.2707,0,41,5,8,1,1,0,2340,0,0
2022,10,30,440,1876,127,120,0.2727,0,87,7,15,1,1,0,4873,0,0
2022,10,31,424,1908,133,110,0.2594,0,95,8,17,1,1,0,6078,0,0
2022,11,1,382,1800,131,94,0.2461,0,63,10,28,1,1,0,8367,0,0
2022,11,2,401,2192,132,89,0.2219,0,61,6,14,1,1,0,4900,0,0
2022,11,3,404,1764,130,98,0.2426,0,62,12,26,2,1,1103,9607,0,0
2022,11,4,359,1639,137,102,0.2841,0,82,9,19,2,0,0,8718,0,0
2022,11,5,297,1526,117,65,0.2189,0,57,9,20,1,1,0,6720,0,0
2022,11,6,590,2529,140,168,0.2847,0,117,8,21,2,0,0,8680,0,0
2022,11,7,452,1772,127,139,0.3075,0,47,8,22,1,1,0,7499,0,0
2022,11,8,326,1313,130,89,0.273,0,54,3,4,1,1,0,1750,0,0
2022,11,9,329,1279,122,90,0.2736,0,59,9,23,1,1,0,8399,0,0
2022,11,10,573,2711,143,154,0.2688,0,118,7,13,1,1,0,6290,0,0
2022,11,11,610,3042,147,142,0.2328,122,160,55,127,6,111,1111,42109,1,0
2022,11,12,373,1939,142,72,0.193,96,94,12,27,3,11,1112,17160,0,0
2022,11,13,314,2216,142,64,0.2038,83,142,9,26,3,11,1113,17244,0,0
2022,11,14,304,1181,127,75,0.2467,72,44,3,7,1,1,0,3820,0,0
2022,11,15,339,1754,152,81,0.2389,73,107,13,30,2,11,1115,14995,0,0
2022,11,16,349,1868,151,85,0.2436,82,79,4,7,1,1,0,4318,0,0
2022,11,17,311,1582,144,80,0.2572,58,56,10,25,2,11,1117,10459,0,0
2022,11,18,292,1526,132,71,0.2432,57,69,14,24,2,1,1118,9303,1,0
2022,11,19,326,1535,148,100,0.3067,68,58,6,10,1,1,0,3700,0,0
2022,11,20,379,1705,137,105,0.277,71,72,13,21,2,11,1120,11066,0,0
2022,11,21,250,1079,134,68,0.272,60,52,7,22,1,1,0,6710,0,0
2022,11,22,257,1011,132,69,0.2685,74,39,2,4,1,1,0,1239,0,0
2022,11,23,298,1498,141,81,0.2718,89,89,6,10,1,1,0,4328,0,1
2022,11,24,281,1487,144,84,0.2989,83,92,8,16,1,1,0,5850,0,0
2022,11,25,279,1471,145,77,0.276,69,62,12,36,2,11,1125,14121,0,1
2022,11,26,343,1972,149,75,0.2187,121,81,7,15,1,1,0,4264,0,1
2022,11,27,465,2401,147,117,0.2516,137,111,10,20,1,1,0,7740,0,0
2022,11,28,409,2329,147,108,0.2641,98,95,19,31,2,11,1128,13549,0,0
2022,11,29,346,2025,159,72,0.2081,112,125,12,26,2,1,1129,9838,0,0
2022,11,30,407,1840,151,116,0.285,122,92,6,17,1,1,0,7260,0,0
2022,12,1,310,1656,145,85,0.2742,80,101,10,47,2,11,1201,15478,0,0
2022,12,2,268,1118,135,69,0.2575,82,66,2,2,0,0,0,553,0,0
2022,12,3,361,1609,148,84,0.2327,99,66,3,8,1,1,0,2100,0,0
2022,12,4,391,1744,146,90,0.2302,107,115,15,32,2,11,1204,10841,0,0
2022,12,5,371,1787,139,111,0.2992,96,84,10,23,2,0,0,9532,0,0
2022,12,6,351,1709,139,90,0.2564,85,106,10,34,2,11,1206,11239,0,0
2022,12,7,431,1961,141,102,0.2367,89,127,9,26,1,1,0,7284,0,0
2022,12,8,407,2061,151,100,0.2457,83,99,8,14,1,1,0,5616,0,0
2022,12,9,355,1585,140,108,0.3042,96,55,5,9,1,1,0,2686,0,0
2022,12,10,379,1598,139,95,0.2507,110,65,4,8,1,1,0,2580,0,0
2022,12,11,397,1948,160,87,0.2191,94,94,2,3,1,1,0,1270,0,0
2022,12,12,548,2668,141,126,0.2299,113,144,37,75,3,11,1213,22857,1,0
2022,12,13,345,1507,141,89,0.258,99,60,4,16,1,1,0,3999,0,0
2022,12,14,651,2817,165,225,0.3456,107,126,7,16,1,1,0,5161,0,0
2022,12,15,403,1827,146,128,0.3176,71,88,4,5,1,1,0,1750,0,0
2022,12,16,392,2054,148,104,0.2653,87,100,10,24,1,1,0,8018,0,0
2022,12,17,375,1978,135,84,0.224,98,110,7,11,1,1,0,3870,0,0
2022,12,18,355,1565,136,86,0.2423,102,101,12,25,1,1,0,8448,1,0
2022,12,19,266,1059,121,65,0.2444,68,48,8,19,2,1,1219,9623,0,0
2022,12,20,302,1306,137,74,0.245,88,69,10,27,2,11,1220,10570,0,0
2022,12,21,334,1231,127,87,0.2605,95,56,6,13,1,1,0,3838,0,1
2022,12,22,680,2064,147,283,0.4162,67,92,5,11,1,1,0,3715,0,1
2022,12,23,352,1289,123,118,0.3352,59,65,4,8,1,1,0,3861,0,0
2022,12,24,299,1299,128,83,0.2776,64,47,8,15,1,1,0,5786,0,0
2022,12,25,254,956,130,79,0.311,60,52,4,15,1,1,0,4280,0,0
2022,12,26,277,1088,129,87,0.3141,74,38,7,19,1,1,0,7317,0,0
2022,12,27,228,884,115,67,0.2939,47,29,5,11,1,1,0,5094,0,0
2022,12,28,226,1008,141,59,0.2611,54,53,3,9,1,1,0,3453,0,0
2022,12,29,251,1280,128,75,0.2988,75,52,4,6,1,1,0,3140,0,0
2022,12,30,267,1232,127,60,0.2247,70,52,5,10,1,1,0,3229,0,0
2022,12,31,251,1085,136,72,0.2869,85,34,3,4,1,1,0,2036,0,0
2023,1,1,268,1405,142,74,0.2761,83,40,7,14,1,1,0,5518,1,0
2023,1,2,288,1390,131,67,0.2326,93,74,5,9,1,1,0,4010,0,0
2023,1,3,331,1520,133,101,0.3051,87,57,7,16,1,1,0,5727,0,0
2023,1,4,289,1239,132,85,0.2941,82,54,8,17,1,1,0,5481,0,0
2023,1,5,283,1387,129,83,0.2933,68,102,8,18,1,1,0,5950,0,1
2023,1,6,291,1198,123,76,0.2612,81,55,7,20,1,1,0,7450,0,1
2023,1,7,334,1529,124,79,0.2365,67,62,8,14,1,1,0,5197,0,0
2023,1,8,339,1516,117,75,0.2212,78,62,6,13,1,1,0,4943,0,0
2023,1,9,291,1124,109,67,0.2302,76,59,8,17,1,1,0,6336,0,0
2023,1,10,287,1196,111,71,0.2474,74,51,4,9,1,1,0,2863,0,0
2023,1,11,348,1532,115,80,0.2299,87,70,15,46,2,11,111,13179,0,0
2023,1,12,304,1246,108,72,0.2368,57,51,6,14,1,1,0,4358,0,1
2023,1,13,251,961,107,77,0.3068,56,31,6,13,1,1,0,4683,0,0
2023,1,14,268,1117,107,64,0.2388,68,48,6,8,1,1,0,2797,0,0
2023,1,15,317,1124,116,91,0.2871,88,62,6,15,1,1,0,5896,0,0
2023,1,16,267,1185,111,81,0.3034,66,61,7,20,1,1,0,8126,0,0
2023,1,17,230,971,112,59,0.2565,45,55,2,3,0,0,0,1200,0,0
2023,1,18,234,774,103,67,0.2863,60,49,5,7,1,1,0,2230,1,0
2023,1,19,228,1016,109,67,0.2939,68,53,3,5,1,1,0,2100,0,0
2023,1,20,218,877,109,60,0.2752,57,47,2,3,1,1,0,1286,0,0
2023,1,21,241,1022,112,63,0.2614,70,43,9,26,2,11,121,10290,0,0
2023,1,22,275,1032,106,75,0.2727,66,52,4,5,1,1,0,1510,0,0
2023,1,23,276,1202,117,70,0.2536,68,43,5,11,1,1,0,4961,0,0
2023,1,24,264,981,103,67,0.2538,76,28,4,7,1,1,0,2718,0,0
2023,1,25,250,1074,102,63,0.252,76,43,5,10,1,1,0,4504,0,0
2023,1,26,254,1112,112,75,0.2953,75,49,3,9,1,1,0,3120,0,0
2023,1,27,298,1173,117,72,0.2416,66,52,2,5,1,1,0,2468,0,0
2023,1,28,267,1147,108,64,0.2397,69,40,4,8,1,1,0,5298,0,0
2023,1,29,291,1303,113,65,0.2234,81,54,8,13,1,1,0,5309,0,0
2023,1,30,284,1129,112,74,0.2606,69,54,5,8,1,1,0,3410,0,0
2023,1,31,293,1141,117,75,0.256,66,32,2,3,1,1,0,1570,0,0
2023,2,1,349,1331,114,100,0.2865,76,44,3,5,1,1,0,2280,0,0
2023,2,2,398,1670,121,106,0.2663,87,96,20,44,2,11,202,15446,1,0
2023,2,3,352,1597,117,87,0.2472,84,77,10,26,2,1,203,9278,0,0
2023,2,4,323,1219,107,81,0.2508,92,64,6,11,1,1,0,5623,0,0
2023,2,5,373,1654,115,97,0.2601,122,72,6,13,1,1,0,4828,0,0
2023,2,6,367,1481,109,105,0.2861,95,68,6,12,1,1,0,4117,0,0
